timestamp,user_id,device_id,app_id,granted,reason,action
2025-12-11 05:15:54.112263,USER-0029,DEV-0044,APP-0009,False,User risk score too high (max: 30),
2025-12-11 05:15:54.112283,USER-0035,DEV-0002,APP-0009,False,User risk score too high (max: 30),
2025-12-11 05:15:54.112296,USER-0030,DEV-0067,APP-0008,False,Insufficient access level (required: 4); User risk score too high (max: 30),
2025-12-11 05:15:54.112309,USER-0010,DEV-0008,APP-0002,False,User risk score too high (max: 30),
2025-12-11 05:15:54.112320,USER-0037,DEV-0053,APP-0009,False,Device validation failed: Device is not compliant,
2025-12-11 05:15:54.112329,USER-0005,DEV-0030,APP-0002,False,User risk score too high (max: 30),
2025-12-11 05:15:54.112354,USER-0039,DEV-0025,APP-0002,True,All ZTA policies satisfied,read
2025-12-11 05:15:54.295856,USER-0035,DEV-0024,APP-0009,False,Device validation failed: Device is not compliant,
2025-12-11 05:15:54.295898,USER-0016,DEV-0035,APP-0009,False,User risk score too high (max: 30),
2025-12-11 05:15:54.295943,USER-0037,DEV-0053,APP-0009,False,Device validation failed: Device is not compliant,
2025-12-11 05:15:54.295973,USER-0029,DEV-0044,APP-0009,False,User risk score too high (max: 30),
2025-12-11 05:15:54.296001,USER-0005,DEV-0030,APP-0002,False,User risk score too high (max: 30),
2025-12-11 05:15:54.296028,USER-0005,DEV-0047,APP-0002,False,Device validation failed: Device is not compliant,
2025-12-11 05:15:54.296051,USER-0002,DEV-0062,APP-0009,False,User risk score too high (max: 30),
2025-12-11 05:15:54.296076,USER-0008,DEV-0020,APP-0008,False,Device validation failed: Device is not compliant,
2025-12-11 05:15:54.296100,USER-0050,DEV-0037,APP-0009,True,All ZTA policies satisfied,read
2025-12-11 05:15:54.639389,USER-0040,DEV-0015,APP-0002,False,User risk score too high (max: 30),
2025-12-11 05:15:54.639411,USER-0014,DEV-0016,APP-0009,False,Device validation failed: Device is not compliant,
2025-12-11 05:15:54.639439,USER-0022,DEV-0027,APP-0006,False,"Device validation failed: Trust score too low (required: 70, current: 61)",
2025-12-11 05:15:54.639455,USER-0014,DEV-0016,APP-0009,False,Device validation failed: Device is not compliant,
2025-12-11 05:15:54.639464,USER-0042,DEV-0019,APP-0002,False,Device validation failed: Device is quarantined,
2025-12-11 05:15:54.639472,USER-0046,DEV-0073,APP-0009,False,Device validation failed: Device is quarantined,
2025-12-11 05:15:54.639486,USER-0034,DEV-0009,APP-0008,False,User risk score too high (max: 30),
2025-12-11 05:15:54.639510,USER-0018,DEV-0032,APP-0002,False,Device validation failed: Device is quarantined,
2025-12-11 05:15:54.639519,USER-0032,DEV-0012,APP-0010,False,Authentication method not sufficient (required: ['password']); User risk score too high (max: 50),
2025-12-11 05:15:54.639540,USER-0005,DEV-0030,APP-0009,False,User risk score too high (max: 30),
2025-12-11 05:15:54.639567,USER-0002,DEV-0010,APP-0002,False,Device validation failed: Device is not compliant,
2025-12-11 05:15:54.639589,USER-0034,DEV-0009,APP-0008,False,User risk score too high (max: 30),
2025-12-11 05:15:54.639598,USER-0046,DEV-0050,APP-0009,False,User risk score too high (max: 30),
2025-12-11 05:15:54.639608,USER-0023,DEV-0004,APP-0005,False,User risk score too high (max: 30),
2025-12-11 05:15:54.639617,USER-0042,DEV-0019,APP-0002,False,Device validation failed: Device is quarantined,
2025-12-11 05:15:54.639626,USER-0029,DEV-0044,APP-0002,False,User risk score too high (max: 30),
2025-12-11 05:15:54.639635,USER-0010,DEV-0001,APP-0009,False,Device validation failed: Device is quarantined,
2025-12-11 05:15:54.639643,USER-0035,DEV-0042,APP-0002,False,User risk score too high (max: 30),
2025-12-11 05:15:54.639654,USER-0016,DEV-0035,APP-0002,False,User risk score too high (max: 30),
2025-12-11 05:15:54.639669,USER-0008,DEV-0069,APP-0007,False,User risk score too high (max: 30),
2025-12-11 05:15:54.639678,USER-0028,DEV-0074,APP-0009,False,Device validation failed: Device is not compliant,
2025-12-11 05:15:54.639693,USER-0041,DEV-0033,APP-0009,False,User risk score too high (max: 30),
2025-12-11 05:15:54.639703,USER-0025,DEV-0024,APP-0001,False,Device validation failed: Device is not compliant,
2025-12-11 05:15:54.639710,USER-0026,DEV-0031,APP-0009,False,Device validation failed: Device is not compliant,
2025-12-11 05:15:54.639723,USER-0020,DEV-0028,APP-0001,False,User risk score too high (max: 30),
2025-12-11 05:15:54.639738,USER-0007,DEV-0033,APP-0002,False,"Insufficient access level (required: 4); Authentication method not sufficient (required: ['mfa', 'biometric', 'certificate']); User risk score too high (max: 30)",
2025-12-11 05:15:54.639748,USER-0037,DEV-0053,APP-0002,False,Device validation failed: Device is not compliant,
2025-12-11 05:15:54.639757,USER-0026,DEV-0031,APP-0009,False,Device validation failed: Device is not compliant,
2025-12-11 05:15:54.639769,USER-0005,DEV-0030,APP-0009,False,User risk score too high (max: 30),
2025-12-11 05:15:54.639842,USER-0034,DEV-0009,APP-0008,False,User risk score too high (max: 30),
2025-12-11 05:15:54.639857,USER-0028,DEV-0074,APP-0009,False,Device validation failed: Device is not compliant,
2025-12-11 05:15:54.639865,USER-0025,DEV-0024,APP-0007,False,Device validation failed: Device is not compliant,
2025-12-11 05:15:54.639873,USER-0035,DEV-0026,APP-0002,False,User risk score too high (max: 30),
2025-12-11 05:15:54.640068,USER-0006,DEV-0055,APP-0002,False,User risk score too high (max: 30),
2025-12-11 05:15:54.640079,USER-0030,DEV-0067,APP-0003,False,Insufficient access level (required: 4); User risk score too high (max: 30),
2025-12-11 05:15:54.640121,USER-0049,DEV-0072,APP-0007,False,Insufficient access level (required: 3); User risk score too high (max: 30),
2025-12-11 05:15:54.640135,USER-0011,DEV-0071,APP-0008,False,"Device validation failed: Trust score too low (required: 70, current: 66)",
2025-12-11 05:15:54.640144,USER-0014,DEV-0023,APP-0009,False,User risk score too high (max: 30),
2025-12-11 05:15:54.640158,USER-0029,DEV-0044,APP-0002,False,User risk score too high (max: 30),
2025-12-11 05:15:54.640166,USER-0021,DEV-0029,APP-0002,False,Insufficient access level (required: 4); User risk score too high (max: 30),
2025-12-11 05:15:54.640175,USER-0004,DEV-0021,APP-0010,False,Authentication method not sufficient (required: ['password']); User risk score too high (max: 50),
2025-12-11 05:15:54.640199,USER-0013,DEV-0053,APP-0001,False,Device validation failed: Device is not compliant,
2025-12-11 05:15:54.640207,USER-0042,DEV-0019,APP-0002,False,Device validation failed: Device is quarantined,
2025-12-11 05:15:54.640215,USER-0010,DEV-0001,APP-0009,False,Device validation failed: Device is quarantined,
2025-12-11 05:15:54.640228,USER-0020,DEV-0028,APP-0009,False,User risk score too high (max: 30),
2025-12-11 05:15:54.640236,USER-0014,DEV-0016,APP-0009,False,Device validation failed: Device is not compliant,
2025-12-11 05:15:54.640244,USER-0023,DEV-0004,APP-0007,False,"Authentication method not sufficient (required: ['mfa', 'biometric']); User risk score too high (max: 30)",
2025-12-11 05:15:54.640253,USER-0035,DEV-0069,APP-0002,False,User risk score too high (max: 30),
2025-12-11 05:15:54.798981,USER-0032,DEV-0053,APP-0003,False,Device validation failed: Device is not compliant,
2025-12-11 05:15:54.799011,USER-0021,DEV-0029,APP-0009,False,Insufficient access level (required: 4); User risk score too high (max: 30),
2025-12-11 05:15:54.799026,USER-0046,DEV-0050,APP-0002,False,User risk score too high (max: 30),
2025-12-11 05:15:54.799046,USER-0014,DEV-0016,APP-0002,False,Device validation failed: Device is not compliant,
2025-12-11 05:15:54.799055,USER-0027,DEV-0018,APP-0001,False,User risk score too high (max: 30),
2025-12-11 05:15:54.799083,USER-0019,DEV-0005,APP-0009,False,Device validation failed: Device is quarantined,
2025-12-11 05:15:54.799092,USER-0011,DEV-0071,APP-0010,False,"Device validation failed: Trust score too low (required: 70, current: 66)",
2025-12-11 05:15:54.799101,USER-0002,DEV-0010,APP-0009,False,Device validation failed: Device is not compliant,
2025-12-11 05:15:54.799135,USER-0030,DEV-0067,APP-0008,False,Insufficient access level (required: 4); User risk score too high (max: 30),
2025-12-11 05:15:54.799146,USER-0047,DEV-0059,APP-0004,False,User risk score too high (max: 30),
2025-12-11 05:15:54.799155,USER-0033,DEV-0010,APP-0007,False,Device validation failed: Device is not compliant,
2025-12-11 05:15:54.799162,USER-0027,DEV-0018,APP-0004,False,User risk score too high (max: 30),
2025-12-11 05:15:54.799175,USER-0044,DEV-0021,APP-0003,False,Insufficient access level (required: 4); User risk score too high (max: 30),
2025-12-11 05:15:54.799194,USER-0028,DEV-0074,APP-0002,False,Device validation failed: Device is not compliant,
2025-12-11 05:15:54.799210,USER-0003,DEV-0007,APP-0005,False,User risk score too high (max: 30),
2025-12-11 05:15:54.799226,USER-0034,DEV-0009,APP-0009,False,User risk score too high (max: 30),
2025-12-11 05:15:54.799235,USER-0025,DEV-0024,APP-0010,False,Device validation failed: Device is not compliant,
2025-12-11 05:15:54.799249,USER-0025,DEV-0024,APP-0010,False,Device validation failed: Device is not compliant,
2025-12-11 05:15:54.799256,USER-0036,DEV-0075,APP-0005,False,Device validation failed: Device is quarantined,
2025-12-11 05:15:54.799269,USER-0026,DEV-0031,APP-0002,False,Device validation failed: Device is not compliant,
2025-12-11 05:15:54.799277,USER-0050,DEV-0003,APP-0002,True,All ZTA policies satisfied,read
2025-12-11 05:15:54.937715,USER-0047,DEV-0006,APP-0004,False,User risk score too high (max: 30),
2025-12-11 05:15:54.937734,USER-0038,DEV-0011,APP-0002,False,User risk score too high (max: 30),
2025-12-11 05:15:54.937747,USER-0029,DEV-0044,APP-0009,False,User risk score too high (max: 30),
2025-12-11 05:15:54.937780,USER-0021,DEV-0029,APP-0009,False,Insufficient access level (required: 4); User risk score too high (max: 30),
2025-12-11 05:15:54.937806,USER-0008,DEV-0058,APP-0001,False,User risk score too high (max: 30),
2025-12-11 05:15:54.937835,USER-0021,DEV-0029,APP-0009,False,Insufficient access level (required: 4); User risk score too high (max: 30),
2025-12-11 05:15:54.937846,USER-0047,DEV-0006,APP-0007,False,User risk score too high (max: 30),
2025-12-11 05:15:54.937866,USER-0019,DEV-0005,APP-0009,False,Device validation failed: Device is quarantined,
2025-12-11 05:15:54.937884,USER-0021,DEV-0029,APP-0009,False,Insufficient access level (required: 4); User risk score too high (max: 30),
2025-12-11 05:15:54.937895,USER-0008,DEV-0020,APP-0004,False,"Device validation failed: Trust score too low (required: 70, current: 66)",
2025-12-11 05:15:54.937910,USER-0014,DEV-0023,APP-0002,False,User risk score too high (max: 30),
2025-12-11 05:15:54.937925,USER-0048,DEV-0062,APP-0001,False,Insufficient access level (required: 3); User risk score too high (max: 30),
2025-12-11 05:15:54.937936,USER-0006,DEV-0055,APP-0009,False,User risk score too high (max: 30),
2025-12-11 05:15:54.937950,USER-0013,DEV-0038,APP-0002,False,"Insufficient access level (required: 4); Authentication method not sufficient (required: ['mfa', 'biometric', 'certificate']); User risk score too high (max: 30)",
2025-12-11 05:15:54.937970,USER-0048,DEV-0062,APP-0002,False,Insufficient access level (required: 4); User risk score too high (max: 30),
2025-12-11 05:15:54.937990,USER-0014,DEV-0016,APP-0002,False,Device validation failed: Device is not compliant,
2025-12-11 05:15:54.937999,USER-0047,DEV-0006,APP-0002,False,User risk score too high (max: 30),
2025-12-11 05:15:54.938008,USER-0039,DEV-0025,APP-0009,False,Device validation failed: Device is not compliant,
2025-12-11 05:15:54.938028,USER-0010,DEV-0001,APP-0002,False,Device validation failed: Device is quarantined,
2025-12-11 05:15:54.938037,USER-0039,DEV-0057,APP-0003,False,Device validation failed: Device is not compliant,
2025-12-11 05:15:54.938059,USER-0029,DEV-0044,APP-0009,False,User risk score too high (max: 30),
2025-12-11 05:15:54.938069,USER-0034,DEV-0009,APP-0005,False,User risk score too high (max: 30),
2025-12-11 05:15:54.938089,USER-0036,DEV-0036,APP-0007,False,"Authentication method not sufficient (required: ['mfa', 'biometric']); User risk score too high (max: 30)",
2025-12-11 05:15:54.938100,USER-0040,DEV-0015,APP-0009,False,User risk score too high (max: 30),
2025-12-11 05:15:54.938115,USER-0026,DEV-0031,APP-0002,False,Device validation failed: Device is not compliant,
2025-12-11 05:15:55.071620,USER-0006,DEV-0055,APP-0005,False,User risk score too high (max: 30),
2025-12-11 05:15:55.071644,USER-0040,DEV-0015,APP-0002,False,User risk score too high (max: 30),
2025-12-11 05:15:55.071657,USER-0002,DEV-0041,APP-0002,False,User risk score too high (max: 30),
2025-12-11 05:15:55.071668,USER-0012,DEV-0002,APP-0005,False,User risk score too high (max: 30),
2025-12-11 05:15:55.071678,USER-0050,DEV-0003,APP-0002,True,All ZTA policies satisfied,read
2025-12-11 05:15:55.194151,USER-0020,DEV-0028,APP-0002,False,User risk score too high (max: 30),
2025-12-11 05:15:55.194180,USER-0019,DEV-0005,APP-0002,False,Device validation failed: Device is quarantined,
2025-12-11 05:15:55.194202,USER-0027,DEV-0018,APP-0007,False,User risk score too high (max: 30),
2025-12-11 05:15:55.194212,USER-0011,DEV-0071,APP-0002,False,"Device validation failed: Trust score too low (required: 70, current: 66)",
2025-12-11 05:15:55.194222,USER-0049,DEV-0072,APP-0002,False,Insufficient access level (required: 4); User risk score too high (max: 30),
2025-12-11 05:15:55.194231,USER-0021,DEV-0029,APP-0002,False,Insufficient access level (required: 4); User risk score too high (max: 30),
2025-12-11 05:15:55.194242,USER-0004,DEV-0048,APP-0005,False,User risk score too high (max: 30),
2025-12-11 05:15:55.194251,USER-0027,DEV-0018,APP-0001,False,User risk score too high (max: 30),
2025-12-11 05:15:55.194286,USER-0005,DEV-0047,APP-0002,False,Device validation failed: Device is not compliant,
2025-12-11 05:15:55.194325,USER-0018,DEV-0032,APP-0009,False,Device validation failed: Device is quarantined,
2025-12-11 05:15:55.194339,USER-0014,DEV-0016,APP-0009,False,Device validation failed: Device is not compliant,
2025-12-11 05:15:55.194369,USER-0018,DEV-0032,APP-0009,False,Device validation failed: Device is quarantined,
2025-12-11 05:15:55.194378,USER-0043,DEV-0001,APP-0003,False,Device validation failed: Device is quarantined,
2025-12-11 05:15:55.194421,USER-0011,DEV-0071,APP-0002,False,"Device validation failed: Trust score too low (required: 70, current: 66)",
2025-12-11 05:15:55.194445,USER-0007,DEV-0033,APP-0009,False,"Insufficient access level (required: 4); Authentication method not sufficient (required: ['mfa', 'biometric', 'certificate']); User risk score too high (max: 30)",
2025-12-11 05:15:55.194497,USER-0041,DEV-0040,APP-0002,False,Device validation failed: Device is not compliant,
2025-12-11 05:15:55.194507,USER-0031,DEV-0014,APP-0008,False,"Device validation failed: Trust score too low (required: 70, current: 66)",
2025-12-11 05:15:55.194522,USER-0037,DEV-0053,APP-0001,False,Device validation failed: Device is not compliant,
2025-12-11 05:15:55.194531,USER-0043,DEV-0031,APP-0003,False,Device validation failed: Device is not compliant,
2025-12-11 05:15:55.194539,USER-0038,DEV-0011,APP-0009,False,User risk score too high (max: 30),
2025-12-11 05:15:55.194555,USER-0008,DEV-0020,APP-0005,False,"Device validation failed: Trust score too low (required: 70, current: 66)",
2025-12-11 05:15:55.194564,USER-0035,DEV-0053,APP-0009,False,Device validation failed: Device is not compliant,
2025-12-11 05:15:55.194573,USER-0014,DEV-0016,APP-0009,False,Device validation failed: Device is not compliant,
2025-12-11 05:15:55.194587,USER-0045,DEV-0054,APP-0009,False,"Insufficient access level (required: 4); Authentication method not sufficient (required: ['mfa', 'biometric', 'certificate']); User risk score too high (max: 30)",
2025-12-11 05:15:55.194596,USER-0034,DEV-0041,APP-0009,False,User risk score too high (max: 30),
2025-12-11 05:15:55.194605,USER-0049,DEV-0072,APP-0006,False,Insufficient access level (required: 4); User risk score too high (max: 30),
2025-12-11 05:15:55.194619,USER-0001,DEV-0045,APP-0006,False,Device validation failed: Device is not compliant,
2025-12-11 05:15:55.194628,USER-0043,DEV-0045,APP-0003,False,Device validation failed: Device is not compliant,
2025-12-11 05:15:55.194641,USER-0004,DEV-0058,APP-0010,False,Authentication method not sufficient (required: ['password']); User risk score too high (max: 50),
2025-12-11 05:15:55.194651,USER-0004,DEV-0045,APP-0005,False,Device validation failed: Device is not compliant,
2025-12-11 05:15:55.194664,USER-0046,DEV-0050,APP-0010,False,Authentication method not sufficient (required: ['password']); User risk score too high (max: 50),
2025-12-11 05:15:55.194674,USER-0043,DEV-0014,APP-0003,False,"Device validation failed: Trust score too low (required: 70, current: 66)",
2025-12-11 05:15:55.194682,USER-0006,DEV-0055,APP-0009,False,User risk score too high (max: 30),
2025-12-11 05:15:55.194696,USER-0004,DEV-0047,APP-0010,False,Device validation failed: Device is not compliant,
2025-12-11 05:15:55.194703,USER-0020,DEV-0028,APP-0002,False,User risk score too high (max: 30),
2025-12-11 05:15:55.194718,USER-0034,DEV-0009,APP-0009,False,User risk score too high (max: 30),
2025-12-11 05:15:55.194743,USER-0022,DEV-0027,APP-0007,False,"Device validation failed: Trust score too low (required: 70, current: 65)",
2025-12-11 05:15:55.194757,USER-0039,DEV-0057,APP-0008,False,Device validation failed: Device is not compliant,
2025-12-11 05:15:55.194764,USER-0013,DEV-0043,APP-0009,False,Device validation failed: Device is quarantined,
2025-12-11 05:15:55.194771,USER-0033,DEV-0010,APP-0002,False,Device validation failed: Device is not compliant,
2025-12-11 05:15:55.304745,USER-0030,DEV-0067,APP-0003,False,Insufficient access level (required: 4); User risk score too high (max: 30),
2025-12-11 05:15:55.304769,USER-0015,DEV-0061,APP-0001,False,Device validation failed: Device is not compliant,
2025-12-11 05:15:55.304780,USER-0025,DEV-0024,APP-0003,False,Device validation failed: Device is not compliant,
2025-12-11 05:15:55.304790,USER-0038,DEV-0011,APP-0002,False,User risk score too high (max: 30),
2025-12-11 05:15:55.304800,USER-0005,DEV-0030,APP-0009,False,User risk score too high (max: 30),
2025-12-11 05:15:55.304810,USER-0023,DEV-0004,APP-0006,False,User risk score too high (max: 30),
2025-12-11 05:15:55.304874,USER-0050,DEV-0003,APP-0009,True,All ZTA policies satisfied,read
2025-12-11 05:15:55.436439,USER-0006,DEV-0055,APP-0002,False,User risk score too high (max: 30),
2025-12-11 05:15:55.436468,USER-0005,DEV-0030,APP-0009,False,User risk score too high (max: 30),
2025-12-11 05:15:55.436495,USER-0045,DEV-0054,APP-0002,False,"Insufficient access level (required: 4); Authentication method not sufficient (required: ['mfa', 'biometric', 'certificate']); User risk score too high (max: 30)",
2025-12-11 05:15:55.436515,USER-0018,DEV-0032,APP-0002,False,Device validation failed: Device is quarantined,
2025-12-11 05:15:55.436530,USER-0020,DEV-0028,APP-0009,False,User risk score too high (max: 30),
2025-12-11 05:15:55.436541,USER-0032,DEV-0021,APP-0008,False,Insufficient access level (required: 4); User risk score too high (max: 30),
2025-12-11 05:15:55.436551,USER-0041,DEV-0008,APP-0009,False,User risk score too high (max: 30),
2025-12-11 05:15:55.436567,USER-0013,DEV-0021,APP-0002,False,"Insufficient access level (required: 4); Authentication method not sufficient (required: ['mfa', 'biometric', 'certificate']); User risk score too high (max: 30)",
2025-12-11 05:15:55.436578,USER-0039,DEV-0025,APP-0007,False,Device validation failed: Device is not compliant,
2025-12-11 05:15:55.436587,USER-0025,DEV-0024,APP-0003,False,Device validation failed: Device is not compliant,
2025-12-11 05:15:55.436595,USER-0005,DEV-0030,APP-0009,False,User risk score too high (max: 30),
2025-12-11 05:15:55.436614,USER-0004,DEV-0046,APP-0003,False,User risk score too high (max: 30),
2025-12-11 05:15:55.436633,USER-0011,DEV-0071,APP-0009,False,"Device validation failed: Trust score too low (required: 70, current: 66)",
2025-12-11 05:15:55.436643,USER-0011,DEV-0071,APP-0009,False,"Device validation failed: Trust score too low (required: 70, current: 66)",
2025-12-11 05:15:55.436651,USER-0027,DEV-0018,APP-0002,False,User risk score too high (max: 30),
2025-12-11 05:15:55.436662,USER-0036,DEV-0053,APP-0001,False,Device validation failed: Device is not compliant,
2025-12-11 05:15:55.436671,USER-0012,DEV-0068,APP-0001,False,"Device validation failed: Trust score too low (required: 70, current: 66)",
2025-12-11 05:15:55.436679,USER-0028,DEV-0074,APP-0002,False,Device validation failed: Device is not compliant,
2025-12-11 05:15:55.436688,USER-0038,DEV-0011,APP-0002,False,User risk score too high (max: 30),
2025-12-11 05:15:55.436703,USER-0004,DEV-0062,APP-0003,False,Device validation failed: Device is not compliant,
2025-12-11 05:15:55.436711,USER-0046,DEV-0050,APP-0003,False,User risk score too high (max: 30),
2025-12-11 05:15:55.436723,USER-0048,DEV-0062,APP-0009,False,Device validation failed: Device is not compliant,
2025-12-11 05:15:55.436731,USER-0019,DEV-0005,APP-0009,False,Device validation failed: Device is quarantined,
2025-12-11 05:15:55.436743,USER-0016,DEV-0035,APP-0009,False,User risk score too high (max: 30),
2025-12-11 05:15:55.436759,USER-0028,DEV-0074,APP-0010,False,Device validation failed: Device is not compliant,
2025-12-11 05:15:55.436766,USER-0026,DEV-0031,APP-0010,False,Device validation failed: Device is not compliant,
2025-12-11 05:15:55.436781,USER-0041,DEV-0042,APP-0009,False,User risk score too high (max: 30),
2025-12-11 05:15:55.436797,USER-0042,DEV-0019,APP-0008,False,Device validation failed: Device is quarantined,
2025-12-11 05:15:55.436807,USER-0040,DEV-0015,APP-0001,False,User risk score too high (max: 30),
2025-12-11 05:15:55.436822,USER-0008,DEV-0020,APP-0009,False,"Device validation failed: Trust score too low (required: 70, current: 66)",
2025-12-11 05:15:55.436840,USER-0030,DEV-0067,APP-0010,False,Authentication method not sufficient (required: ['password']); User risk score too high (max: 50),
2025-12-11 05:15:55.436852,USER-0007,DEV-0033,APP-0002,False,"Insufficient access level (required: 4); Authentication method not sufficient (required: ['mfa', 'biometric', 'certificate']); User risk score too high (max: 30)",
2025-12-11 05:15:55.436882,USER-0050,DEV-0003,APP-0009,True,All ZTA policies satisfied,read
2025-12-11 05:15:55.574714,USER-0029,DEV-0044,APP-0002,False,User risk score too high (max: 30),
2025-12-11 05:15:55.574733,USER-0015,DEV-0061,APP-0010,False,Device validation failed: Device is not compliant,
2025-12-11 05:15:55.574767,USER-0005,DEV-0030,APP-0009,False,User risk score too high (max: 30),
2025-12-11 05:15:55.574784,USER-0050,DEV-0003,APP-0009,True,All ZTA policies satisfied,read
2025-12-11 05:15:55.729061,USER-0040,DEV-0015,APP-0001,False,User risk score too high (max: 30),
2025-12-11 05:15:55.729111,USER-0027,DEV-0018,APP-0002,False,User risk score too high (max: 30),
2025-12-11 05:15:55.729127,USER-0047,DEV-0006,APP-0009,False,User risk score too high (max: 30),
2025-12-11 05:15:55.729140,USER-0005,DEV-0030,APP-0009,False,User risk score too high (max: 30),
2025-12-11 05:15:55.729154,USER-0012,DEV-0070,APP-0001,False,User risk score too high (max: 30),
2025-12-11 05:15:55.729168,USER-0034,DEV-0009,APP-0006,False,User risk score too high (max: 30),
2025-12-11 05:15:55.868672,USER-0039,DEV-0025,APP-0009,False,Device validation failed: Device is not compliant,
2025-12-11 05:15:55.868703,USER-0023,DEV-0004,APP-0007,False,"Authentication method not sufficient (required: ['mfa', 'biometric']); User risk score too high (max: 30)",
2025-12-11 05:15:55.868728,USER-0031,DEV-0039,APP-0001,False,"Insufficient access level (required: 3); Authentication method not sufficient (required: ['mfa', 'biometric']); User risk score too high (max: 30)",
2025-12-11 05:15:55.868739,USER-0047,DEV-0006,APP-0002,False,User risk score too high (max: 30),
2025-12-11 05:15:55.868761,USER-0006,DEV-0055,APP-0009,False,User risk score too high (max: 30),
2025-12-11 05:15:55.868774,USER-0050,DEV-0003,APP-0002,True,All ZTA policies satisfied,read
2025-12-11 05:15:56.003426,USER-0040,DEV-0021,APP-0002,False,User risk score too high (max: 30),
2025-12-11 05:15:56.003444,USER-0047,DEV-0006,APP-0002,False,User risk score too high (max: 30),
2025-12-11 05:15:56.003455,USER-0023,DEV-0049,APP-0007,False,Device validation failed: Device is not compliant,
2025-12-11 05:15:56.003464,USER-0003,DEV-0007,APP-0004,False,User risk score too high (max: 30),
2025-12-11 05:15:56.003481,USER-0010,DEV-0001,APP-0010,False,Device validation failed: Device is quarantined,
2025-12-11 05:15:56.003500,USER-0012,DEV-0002,APP-0002,False,User risk score too high (max: 30),
2025-12-11 05:15:56.003510,USER-0047,DEV-0006,APP-0002,False,User risk score too high (max: 30),
2025-12-11 05:15:56.003519,USER-0041,DEV-0048,APP-0002,False,User risk score too high (max: 30),
2025-12-11 05:15:56.003536,USER-0026,DEV-0031,APP-0003,False,Device validation failed: Device is not compliant,
2025-12-11 05:15:56.003549,USER-0024,DEV-0063,APP-0010,False,Authentication method not sufficient (required: ['password']); User risk score too high (max: 50),
2025-12-11 05:15:56.003563,USER-0022,DEV-0027,APP-0006,False,"Device validation failed: Trust score too low (required: 70, current: 65)",
2025-12-11 05:15:56.003572,USER-0029,DEV-0044,APP-0009,False,User risk score too high (max: 30),
2025-12-11 05:15:56.003591,USER-0023,DEV-0004,APP-0007,False,"Authentication method not sufficient (required: ['mfa', 'biometric']); User risk score too high (max: 30)",
2025-12-11 05:15:56.003614,USER-0001,DEV-0045,APP-0007,False,Device validation failed: Device is not compliant,
2025-12-11 05:15:56.003624,USER-0047,DEV-0006,APP-0002,False,User risk score too high (max: 30),
2025-12-11 05:15:56.003634,USER-0011,DEV-0071,APP-0002,False,"Device validation failed: Trust score too low (required: 70, current: 66)",
2025-12-11 05:15:56.003644,USER-0049,DEV-0072,APP-0002,False,Insufficient access level (required: 4); User risk score too high (max: 30),
2025-12-11 05:15:56.003659,USER-0007,DEV-0052,APP-0009,False,"Insufficient access level (required: 4); Authentication method not sufficient (required: ['mfa', 'biometric', 'certificate']); User risk score too high (max: 30)",
2025-12-11 05:15:56.003670,USER-0019,DEV-0005,APP-0002,False,Device validation failed: Device is quarantined,
2025-12-11 05:15:56.003677,USER-0024,DEV-0063,APP-0002,False,Insufficient access level (required: 4); User risk score too high (max: 30),
2025-12-11 05:15:56.003702,USER-0008,DEV-0020,APP-0002,False,"Device validation failed: Trust score too low (required: 70, current: 66)",
2025-12-11 05:15:56.003733,USER-0046,DEV-0050,APP-0008,False,User risk score too high (max: 30),
2025-12-11 05:15:56.003743,USER-0007,DEV-0033,APP-0009,False,"Insufficient access level (required: 4); Authentication method not sufficient (required: ['mfa', 'biometric', 'certificate']); User risk score too high (max: 30)",
2025-12-11 05:15:56.003759,USER-0015,DEV-0051,APP-0003,False,Insufficient access level (required: 4); User risk score too high (max: 30),
2025-12-11 05:15:56.003784,USER-0033,DEV-0010,APP-0009,False,Device validation failed: Device is not compliant,
2025-12-11 05:15:56.003818,USER-0011,DEV-0071,APP-0002,False,"Device validation failed: Trust score too low (required: 70, current: 66)",
2025-12-11 05:15:56.003827,USER-0022,DEV-0027,APP-0001,False,"Device validation failed: Trust score too low (required: 70, current: 65)",
2025-12-11 05:15:56.003840,USER-0044,DEV-0021,APP-0010,False,Authentication method not sufficient (required: ['password']); User risk score too high (max: 50),
2025-12-11 05:15:56.003857,USER-0034,DEV-0009,APP-0007,False,"Authentication method not sufficient (required: ['mfa', 'biometric']); User risk score too high (max: 30)",
2025-12-11 05:15:56.003871,USER-0024,DEV-0063,APP-0003,False,Insufficient access level (required: 4); User risk score too high (max: 30),
2025-12-11 05:15:56.003887,USER-0050,DEV-0003,APP-0002,True,All ZTA policies satisfied,read
2025-12-11 05:15:56.146060,USER-0041,DEV-0069,APP-0002,False,User risk score too high (max: 30),
2025-12-11 05:15:56.146077,USER-0042,DEV-0019,APP-0006,False,Device validation failed: Device is quarantined,
2025-12-11 05:15:56.146118,USER-0011,DEV-0071,APP-0002,False,"Device validation failed: Trust score too low (required: 70, current: 66)",
2025-12-11 05:15:56.146129,USER-0029,DEV-0044,APP-0009,False,User risk score too high (max: 30),
2025-12-11 05:15:56.146141,USER-0001,DEV-0045,APP-0007,False,Device validation failed: Device is not compliant,
2025-12-11 05:15:56.146150,USER-0050,DEV-0003,APP-0002,True,All ZTA policies satisfied,read
